OutletID,SurveyDate,Outlet_Name,Town,Parish,Item,ItemID,Price
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","RICE  (WHITE) [NT] BULK  1 kg","8444721","115.90"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CORNMEAL  [NT] BULK  1 kg","4644721","96.27"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CORNMEAL (Refined) [NT] BULK  1 kg","19044721",\N
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","COUNTER FLOUR [NT] BULK  1 kg","4844721","110.55"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","HARDOUGH  BREAD [NT] NONE 2 ""lb"" loaf","6051838","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","OATS (Instant or Quick) [TX] FOSKA 225 g","188867471","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","OATS (Instant or Quick) [TX] GRACE 225 g","188473471","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","WATER CRACKERS [NT] EXCELSIOR 336 g","10046546","160.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","WATER CRACKERS [NT] EXCELSIOR 143 g","10046592","82.50"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","WATER CRACKERS [NT] NATIONAL 350 g","10049349","161.54"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","WATER CRACKERS [NT] NATIONAL 150 g","10049333","65.99"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CREAM CRACKERS NATIONAL 112 g","186493433","56.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CREAM CRACKERS EXCELSIOR 113 g","18646529","50.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","TABLE SALT [NT] FREE FLO 400 g","9246853","37.70"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","TABLE SALT [NT] OTHER 400 g","9249753","37.70"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","PEPPER [TX] BETAPAC 110 g","7643928","427.58"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CHICKEN NOODLES  [NT] MAGGI 60 g","4048762","63.70"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","TEA [TX] LIPTON (Yellow Label) 20 bags","9348539","319.36"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","COCOA POWDER  [TX] ROMA 115 g","4150530","306.97"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","COCOA POWDER  [TX] LASCO 170 g","4148135","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","FOOD DRINK [TX] NESTLE-MILO (Protomalt) 200 g","13949193","232.07"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","SYRUP [TX] PURE BULK 1 L","18986622","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","SYRUP [TX] ANCHOR 1 L","18943522","263.13"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","BEVERAGES [TX] RED STRIPE BEER 341 mL","3250148","160.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","BEVERAGES [TX] DRAGON STOUT 284 mL","3246143","183.75"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","BEVERAGES [TX] MALTA 250 mL","3248941","137.50"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","IRISH POTATO [NT] LOCAL 1 kg","6548621","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","IRISH POTATO [NT] IMPORTED 1 kg","6547521","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","YELLOW YAM  [NT] LOCAL 1 kg","10348621","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","GREEN BANANA [NT] LOCAL 1 kg","5848621","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","RIPE PLANTAIN  [NT] LOCAL 1 kg","8548621","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CARROT  [NT] LOCAL 1 kg","3748621","215.60"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CARROT  [NT] IMPORTED 1 kg","3747521","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","TOMATOES (Plummy) [NT] LOCAL 1 kg","9748621","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","TOMATOES (Plummy) [NT] IMPORTED 1 kg","9747521","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CABBAGE (Green) [NT] LOCAL 1 kg","3548621","184.80"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CABBAGE (Green) [NT] IMPORTED 1 kg","3547521","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","LETTUCE [NT] LOCAL 1 kg","14048621","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","LETTUCE [NT] IMPORTED 1 kg","14047521","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","ONION (WHITE) [NT] LOCAL 1 kg","7448621","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","ONION (WHITE) [NT] IMPORTED 1 kg","7447521","308.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","EGGS  [TX] LOCAL 1 doz","3048620","331.25"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","EGGS  [TX] IMPORTED 1 doz","3047520","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","RED PEAS (Bulk, KIDNEY BEANS)  [NT] LOCAL 1 kg","8148621","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","RED PEAS (Bulk, KIDNEY BEANS)  [NT] IMPORTED 1 kg","8147521","268.84"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","INSECT SPRAY [TX] BAYGON 260 mL","6443742","489.33"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","MOSQUITO DESTROYER [TX] BUG OFF 6 coils","7344661","73.92"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","MOSQUITO DESTROYER [TX] VAPE 6 coils","7381961","86.50"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","LIGHT BULB [TX] CARIB 100 watt","6744925","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","MATCHES [TX] ANY Pack of 10","72818482","84.50"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CANDLE (Regular) [TX] ANY 8 pk","3681864","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","SCOURING PADS (Without Sponge) [TX] SCOTCH BRITE Single","8850670","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","POWDERED   LAUNDRY DETERGENT  [TX] SUD SUD 350 g","7851049","110.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","POWDERED   LAUNDRY DETERGENT  [TX] BREEZE (Multiactive) 375 g","78442279","233.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","POWDERED   LAUNDRY DETERGENT  [TX] ARIEL 400 g","7843653","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","LAUNDRY SOAP BAR [TX] BOMBER 140 g","6644181","68.44"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","LAUNDRY SOAP BAR [TX] ADA 130 g","66826443","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","BLEACH  [TX] AJAX 475 mL","3443257","106.31"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","BLEACH  [TX] CHLORO-DO 475 mL","3445657","99.03"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","BLEACH  [TX] CHLORITE 475 mL","3445557",\N
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","BATH SOAP [TX] PALMOLIVE (Asssorted) 110 g","3149828","115.04"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","SHAMPOO [TX] WHITE RAIN 443 mL","8951655",\N
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","SHAMPOO [TX] ALBERTO V05 370 g","89434442","253.15"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","LOTION [TX] JERGENS (Original Scent) 295 mL","6847744","421.41"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","LOTION [TX] VASELINE INTENSIVE CARE 295 mL","6851444","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","POWDER [TX] LANDER 113 g","7748029","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","POWDER [TX] JOHNSON'S BABY POWDER 113 g","7747929","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","TOILET TISSUE [TX] ANY 400 sheets","9581854","64.08"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","TOOTHPASTE (Regular) [TX] COLGATE (Cavity Protection) 79 g","99458280",\N
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","TOOTHPASTE (Regular) [TX] LASCO (Advanced Cavity Protection) 90 g","9969166","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","TOOTHBRUSH [TX] COLGATE CLASSIC Each","9883069","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","SANITARY NAPKINS [NT] STAYFREE MAXI (Regular with Wings)  10 pk","8650924","240.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","SANITARY NAPKINS [NT] LIBRESSE MAXI (Regular With Wings) 10 pk","8648324","175.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CORNED BEEF (REGULAR, CANNED)  [TX] GRACE 340 g","4447347","398.27"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CORNED BEEF (REGULAR, CANNED)  [TX] NUPAK 340 g","4449647","329.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CORNED BEEF (REGULAR, CANNED)  [TX] EVE 340 g","4446447","315.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CORNED BEEF (REGULAR, CANNED)  [TX] LASCO 340 g","4448147","333.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CORNED BEEF (REGULAR, CANNED)  [TX] MIRACLE 340 g","4449247","298.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CORNED BEEF (REGULAR, CANNED)  [TX] CARIBBEAN CHOICE 340 g","4482547","330.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CORNED BEEF (REGULAR, CANNED)  [TX] OTHER 340 g","4449747","340.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","MACKEREL (CANNED) (In Tomato Sauce) [NT] GRACE 155 g","6947334","89.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","MACKEREL (CANNED) (In Tomato Sauce) [NT] BRUNSWICK  155 g","6944434","80.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","MACKEREL (CANNED) (In Tomato Sauce) [NT] KENDEL 155 g","6982734","76.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","MACKEREL (CANNED) (In Tomato Sauce) [NT] LASCO 155 g","6948134","73.24"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","MACKEREL (CANNED) (In Tomato Sauce) [NT] OTHER 155 g","6949734","74.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","SARDINES (CANNED, In Soya Oil) [NT] BRUNSWICK  106 g","8744427","125.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","SARDINES (Canned, In Vegetable Oil) [NT] GRACE 106 g","19147327","126.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","SARDINES (CANNED, In Soya Oil) [NT] OTHER 106 g","8749727","115.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","DRIED SALTED FISH [TX] BULK  1 kg","5344721","990.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CHICKEN BACK  [NT] LOCAL 1 kg","3948621","220.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CHICKEN BACK  [NT] IMPORTED 1 kg","3947521","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","WHOLE CHICKEN (Grade A, Frozen) [NT] BEST DRESSED 1 kg","10243821","484.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","WHOLE CHICKEN (Grade A, Frozen) [NT] CB 1 kg","10245121","484.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","SKIMMED MILK POWDER  [TX] LASCO - READIMILK 80 g","9050065","128.35"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","POWDERED WHOLE MILK  [NT] LASCO 80 g","8048165","145.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","POWDERED WHOLE MILK  [NT] ANCHOR 80 g","8043565","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","SWEETENED CONDENSED MILK  [TX] SERGE 392 g","91868123","265.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","SWEETENED CONDENSED MILK  [TX] BETTY 395 g","9144052","253.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","FRESH MILK  (In Tetrapack)  [NT] SERGE ISLAND 1 L","5750722","323.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","FRESH MILK  (In Tetrapack)  [NT] NESTLE 1 L","5749422","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","FRESH MILK  (In Tetrapack)  [NT] MIRACLE 1 L","5749222","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CHEESE (Processed) [TX] TASTEE 1 kg","3851221","1518.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","INFANT FORMULA [NT] LASCO STEP 1 400 g","6348253","620.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","INFANT FORMULA [NT] NESTLE LACTOGEN 1 400 g","6349553","665.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","INFANT FORMULA [NT] SMA GOLD 400 g","6350853","1895.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","MARGARINE [TX] GOLD SEAL 227 g","7047140","135.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","MARGARINE [TX] CHIFFON 227 g","7045440","246.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","MARGARINE [TX] OTHER 227 g","7049740","206.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","COOKING OIL [NT] CHEF 500 mL","4245359","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","COOKING OIL [NT] LIDER 500 mL","4248459","219.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","COOKING OIL [NT] UNCLE SAM\\'S 500 mL","4254359","211.40"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","COOKING OIL [NT] OTHER 500 mL","4249759","225.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","COOKING OIL [NT] BULK  1 L","4244722","250.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","TOMATO KETCHUP  [TX] GRACE 385 g","9647351","146.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","TOMATO KETCHUP  [TX] EVE 382 g","9646450","134.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","TOMATO KETCHUP  [TX] GEDDY'S 382 g","9646950","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","DARK SUGAR [NT] BULK  1 kg","5144721","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","DARK SUGAR (Pre-Packaged) [NT] JAMAICA GOLD 1 kg","11782821","185.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","DARK SUGAR (Pre-Packaged) [NT] GOLDEN GROVE 1 kg","11788821","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","DARK SUGAR (Pre-Packaged) [NT] OTHER 1 kg","11749721","240.43"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","REFINED/GRANULATED SUGAR [TX] GRACE 1 kg","12547321","500.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","REFINED/GRANULATED SUGAR [TX] PARADISE 1 kg","12588921","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","REFINED/GRANULATED SUGAR [TX] OTHER 1 kg","12549721","390.60"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","RICE  (WHITE) [NT] BULK  1 kg","8444721","94.93"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CORNMEAL  [NT] BULK  1 kg","4644721","110.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CORNMEAL (Refined) [NT] BULK  1 kg","19044721",\N
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","COUNTER FLOUR [NT] BULK  1 kg","4844721","110.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","HARDOUGH  BREAD [NT] NONE 2 ""lb"" loaf","6051838","306.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","OATS (Instant or Quick) [TX] FOSKA 225 g","188867471","129.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","OATS (Instant or Quick) [TX] GRACE 225 g","188473471","127.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","WATER CRACKERS [NT] EXCELSIOR 336 g","10046546","158.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","WATER CRACKERS [NT] EXCELSIOR 143 g","10046592","81.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","WATER CRACKERS [NT] NATIONAL 350 g","10049349","162.56"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","WATER CRACKERS [NT] NATIONAL 150 g","10049333","76.11"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CREAM CRACKERS NATIONAL 112 g","186493433","57.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CREAM CRACKERS EXCELSIOR 113 g","18646529","51.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","TABLE SALT [NT] FREE FLO 400 g","9246853","35.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","TABLE SALT [NT] OTHER 400 g","9249753","35.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","PEPPER [TX] BETAPAC 110 g","7643928","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CHICKEN NOODLES  [NT] MAGGI 60 g","4048762","57.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","TEA [TX] LIPTON (Yellow Label) 20 bags","9348539","342.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","COCOA POWDER  [TX] ROMA 115 g","4150530","306.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","COCOA POWDER  [TX] LASCO 170 g","4148135","240.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","FOOD DRINK [TX] NESTLE-MILO (Protomalt) 200 g","13949193","245.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","SYRUP [TX] PURE BULK 1 L","18986622","278.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","SYRUP [TX] ANCHOR 1 L","18943522","266.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","BEVERAGES [TX] RED STRIPE BEER 341 mL","3250148","155.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","BEVERAGES [TX] DRAGON STOUT 284 mL","3246143","183.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","BEVERAGES [TX] MALTA 250 mL","3248941","155.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","IRISH POTATO [NT] LOCAL 1 kg","6548621","352.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","IRISH POTATO [NT] IMPORTED 1 kg","6547521","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","YELLOW YAM  [NT] LOCAL 1 kg","10348621","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","GREEN BANANA [NT] LOCAL 1 kg","5848621","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","RIPE PLANTAIN  [NT] LOCAL 1 kg","8548621","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CARROT  [NT] LOCAL 1 kg","3748621","264.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CARROT  [NT] IMPORTED 1 kg","3747521","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","TOMATOES (Plummy) [NT] LOCAL 1 kg","9748621","264.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","TOMATOES (Plummy) [NT] IMPORTED 1 kg","9747521","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CABBAGE (Green) [NT] LOCAL 1 kg","3548621","308.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CABBAGE (Green) [NT] IMPORTED 1 kg","3547521","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","LETTUCE [NT] LOCAL 1 kg","14048621","550.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","LETTUCE [NT] IMPORTED 1 kg","14047521","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","ONION (WHITE) [NT] LOCAL 1 kg","7448621","286.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","ONION (WHITE) [NT] IMPORTED 1 kg","7447521","286.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","EGGS  [TX] LOCAL 1 doz","3048620","381.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","EGGS  [TX] IMPORTED 1 doz","3047520","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","RED PEAS (Bulk, KIDNEY BEANS)  [NT] LOCAL 1 kg","8148621","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","RED PEAS (Bulk, KIDNEY BEANS)  [NT] IMPORTED 1 kg","8147521","308.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","INSECT SPRAY [TX] BAYGON 260 mL","6443742","480.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","MOSQUITO DESTROYER [TX] BUG OFF 6 coils","7344661","68.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","MOSQUITO DESTROYER [TX] VAPE 6 coils","7381961","83.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","LIGHT BULB [TX] CARIB 100 watt","6744925","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","MATCHES [TX] ANY Pack of 10","72818482","50.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","CANDLE (Regular) [TX] ANY 8 pk","3681864","139.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","SCOURING PADS (Without Sponge) [TX] SCOTCH BRITE Single","8850670","88.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","POWDERED   LAUNDRY DETERGENT  [TX] SUD SUD 350 g","7851049","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","POWDERED   LAUNDRY DETERGENT  [TX] BREEZE (Multiactive) 375 g","78442279",\N
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","POWDERED   LAUNDRY DETERGENT  [TX] ARIEL 400 g","7843653",\N
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","LAUNDRY SOAP BAR [TX] BOMBER 140 g","6644181","67.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","LAUNDRY SOAP BAR [TX] ADA 130 g","66826443","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","BLEACH  [TX] AJAX 475 mL","3443257","99.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","BLEACH  [TX] CHLORO-DO 475 mL","3445657",\N
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","BLEACH  [TX] CHLORITE 475 mL","3445557",\N
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","BATH SOAP [TX] PALMOLIVE (Asssorted) 110 g","3149828","109.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","SHAMPOO [TX] WHITE RAIN 443 mL","8951655",\N
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","SHAMPOO [TX] ALBERTO V05 370 g","89434442","243.42"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","LOTION [TX] JERGENS (Original Scent) 295 mL","6847744","420.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","LOTION [TX] VASELINE INTENSIVE CARE 295 mL","6851444","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","POWDER [TX] LANDER 113 g","7748029","0.00"
"243","2018-04-12","SHOPPER'S PRIDE","BUFF BAY","Portland","POWDER [TX] JOHNSON'S BABY POWDER 113 g","7747929","0.00"
